5.2180 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
274.7974 	EXP 	word: height = 0.2
274.7974 	EXP 	word: height = 0.2
274.7974 	EXP 	word: height = 0.2
274.7974 	EXP 	word: text = 'Are you?'
274.7974 	EXP 	word: height = 0.08
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: text = 'ignorant'
275.3465 	EXP 	word: font = 'Arial'
275.3465 	EXP 	word: bold = False
275.3465 	EXP 	word: font = 'Arial'
275.3465 	EXP 	word: italic = False
275.3465 	EXP 	word: font = 'Arial'
275.3465 	EXP 	word: bold = False
275.3465 	EXP 	word: font = 'Arial'
275.3465 	EXP 	word: italic = False
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: text = 'YES'
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: height = 0.2
275.3465 	EXP 	word: text = 'NO'
275.3465 	EXP 	word: height = 0.08
275.3465 	EXP 	word: height = 0.08
275.3465 	EXP 	word: height = 0.08
275.3465 	EXP 	word: text = 'Are you?'
275.4433 	DATA 	Keypress: t
276.2193 	DATA 	Keypress: 2
276.2632 	EXP 	word: font = 'Arial'
276.2632 	EXP 	word: bold = True
276.2632 	EXP 	word: font = 'Arial'
276.2632 	EXP 	word: italic = True
276.2632 	EXP 	word: height = 0.2
276.2632 	EXP 	word: height = 0.2
276.2632 	EXP 	word: height = 0.2
276.2632 	EXP 	word: text = 'NO'
276.6433 	DATA 	Keypress: t
278.9916 	DATA 	Keypress: t
279.0432 	DATA 	Keypress: t
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: text = 'organized'
279.2471 	EXP 	word: font = 'Arial'
279.2471 	EXP 	word: bold = False
279.2471 	EXP 	word: font = 'Arial'
279.2471 	EXP 	word: italic = False
279.2471 	EXP 	word: font = 'Arial'
279.2471 	EXP 	word: bold = False
279.2471 	EXP 	word: font = 'Arial'
279.2471 	EXP 	word: italic = False
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: text = 'YES'
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: height = 0.2
279.2471 	EXP 	word: text = 'NO'
280.2432 	DATA 	Keypress: t
280.2619 	DATA 	Keypress: 3
280.3302 	EXP 	word: font = 'Arial'
280.3302 	EXP 	word: bold = True
280.3302 	EXP 	word: font = 'Arial'
280.3302 	EXP 	word: italic = True
280.3302 	EXP 	word: height = 0.2
280.3302 	EXP 	word: height = 0.2
280.3302 	EXP 	word: height = 0.2
280.3302 	EXP 	word: text = 'YES'
281.4432 	DATA 	Keypress: t
282.7584 	DATA 	Keypress: t
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: text = 'lucky'
283.0103 	EXP 	word: font = 'Arial'
283.0103 	EXP 	word: bold = False
283.0103 	EXP 	word: font = 'Arial'
283.0103 	EXP 	word: italic = False
283.0103 	EXP 	word: font = 'Arial'
283.0103 	EXP 	word: bold = False
283.0103 	EXP 	word: font = 'Arial'
283.0103 	EXP 	word: italic = False
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: text = 'YES'
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: height = 0.2
283.0103 	EXP 	word: text = 'NO'
283.8432 	DATA 	Keypress: t
284.1052 	DATA 	Keypress: 3
284.1455 	EXP 	word: font = 'Arial'
284.1455 	EXP 	word: bold = True
284.1455 	EXP 	word: font = 'Arial'
284.1455 	EXP 	word: italic = True
284.1455 	EXP 	word: height = 0.2
284.1455 	EXP 	word: height = 0.2
284.1455 	EXP 	word: height = 0.2
284.1455 	EXP 	word: text = 'YES'
285.0432 	DATA 	Keypress: t
286.9552 	DATA 	Keypress: t
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: text = 'gracious'
287.2302 	EXP 	word: font = 'Arial'
287.2302 	EXP 	word: bold = False
287.2302 	EXP 	word: font = 'Arial'
287.2302 	EXP 	word: italic = False
287.2302 	EXP 	word: font = 'Arial'
287.2302 	EXP 	word: bold = False
287.2302 	EXP 	word: font = 'Arial'
287.2302 	EXP 	word: italic = False
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: text = 'YES'
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: height = 0.2
287.2302 	EXP 	word: text = 'NO'
287.4433 	DATA 	Keypress: t
288.5932 	DATA 	Keypress: 3
288.6298 	EXP 	word: font = 'Arial'
288.6298 	EXP 	word: bold = True
288.6298 	EXP 	word: font = 'Arial'
288.6298 	EXP 	word: italic = True
288.6298 	EXP 	word: height = 0.2
288.6298 	EXP 	word: height = 0.2
288.6298 	EXP 	word: height = 0.2
288.6298 	EXP 	word: text = 'YES'
288.6432 	DATA 	Keypress: t
291.4344 	DATA 	Keypress: t
291.4353 	DATA 	Keypress: t
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: text = 'evil'
291.6789 	EXP 	word: font = 'Arial'
291.6789 	EXP 	word: bold = False
291.6789 	EXP 	word: font = 'Arial'
291.6789 	EXP 	word: italic = False
291.6789 	EXP 	word: font = 'Arial'
291.6789 	EXP 	word: bold = False
291.6789 	EXP 	word: font = 'Arial'
291.6789 	EXP 	word: italic = False
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: text = 'YES'
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: height = 0.2
291.6789 	EXP 	word: text = 'NO'
292.2432 	DATA 	Keypress: t
292.5702 	DATA 	Keypress: 2
292.5940 	EXP 	word: font = 'Arial'
292.5940 	EXP 	word: bold = True
292.5940 	EXP 	word: font = 'Arial'
292.5940 	EXP 	word: italic = True
292.5940 	EXP 	word: height = 0.2
292.5940 	EXP 	word: height = 0.2
292.5940 	EXP 	word: height = 0.2
292.5940 	EXP 	word: text = 'NO'
293.4431 	DATA 	Keypress: t
295.3589 	DATA 	Keypress: t
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: text = 'unpleasant'
295.6124 	EXP 	word: font = 'Arial'
295.6124 	EXP 	word: bold = False
295.6124 	EXP 	word: font = 'Arial'
295.6124 	EXP 	word: italic = False
295.6124 	EXP 	word: font = 'Arial'
295.6124 	EXP 	word: bold = False
295.6124 	EXP 	word: font = 'Arial'
295.6124 	EXP 	word: italic = False
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: text = 'YES'
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: height = 0.2
295.6124 	EXP 	word: text = 'NO'
295.8432 	DATA 	Keypress: t
296.7562 	DATA 	Keypress: 2
296.7932 	EXP 	word: font = 'Arial'
296.7932 	EXP 	word: bold = True
296.7932 	EXP 	word: font = 'Arial'
296.7932 	EXP 	word: italic = True
296.7932 	EXP 	word: height = 0.2
296.7932 	EXP 	word: height = 0.2
296.7932 	EXP 	word: height = 0.2
296.7932 	EXP 	word: text = 'NO'
297.0430 	DATA 	Keypress: t
305.8644 	DATA 	Keypress: t
305.8650 	DATA 	Keypress: t
305.8654 	DATA 	Keypress: t
305.8659 	DATA 	Keypress: t
305.8663 	DATA 	Keypress: t
305.8667 	DATA 	Keypress: t
305.8672 	DATA 	Keypress: t
306.1454 	EXP 	word: height = 0.08
306.1454 	EXP 	word: height = 0.08
306.1454 	EXP 	word: height = 0.08
306.1454 	EXP 	word: text = 'Does this word describe Laurie?'
306.1454 	EXP 	word: height = 0.2
306.1454 	EXP 	word: height = 0.2
306.1454 	EXP 	word: height = 0.2
306.1454 	EXP 	word: height = 0.2
306.1454 	EXP 	word: text = 'Does this word describe Laurie?'
307.9458 	DATA 	Keypress: t
307.9465 	DATA 	Keypress: t
308.1629 	EXP 	word: height = 0.2
308.1629 	EXP 	word: height = 0.2
308.1629 	EXP 	word: height = 0.2
308.1629 	EXP 	word: text = 'Is Laurie?'
308.1629 	EXP 	word: height = 0.08
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: text = 'awkward'
308.7120 	EXP 	word: font = 'Arial'
308.7120 	EXP 	word: bold = False
308.7120 	EXP 	word: font = 'Arial'
308.7120 	EXP 	word: italic = False
308.7120 	EXP 	word: font = 'Arial'
308.7120 	EXP 	word: bold = False
308.7120 	EXP 	word: font = 'Arial'
308.7120 	EXP 	word: italic = False
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: text = 'YES'
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: height = 0.2
308.7120 	EXP 	word: text = 'NO'
308.7120 	EXP 	word: height = 0.08
308.7120 	EXP 	word: height = 0.08
308.7120 	EXP 	word: height = 0.08
308.7120 	EXP 	word: text = 'Is Laurie?'
309.0432 	DATA 	Keypress: t
309.5351 	DATA 	Keypress: 2
309.5593 	EXP 	word: font = 'Arial'
309.5593 	EXP 	word: bold = True
309.5593 	EXP 	word: font = 'Arial'
309.5593 	EXP 	word: italic = True
309.5593 	EXP 	word: height = 0.2
309.5593 	EXP 	word: height = 0.2
309.5593 	EXP 	word: height = 0.2
309.5593 	EXP 	word: text = 'NO'
310.2432 	DATA 	Keypress: t
312.0577 	DATA 	Keypress: t
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: text = 'courteous'
312.3286 	EXP 	word: font = 'Arial'
312.3286 	EXP 	word: bold = False
312.3286 	EXP 	word: font = 'Arial'
312.3286 	EXP 	word: italic = False
312.3286 	EXP 	word: font = 'Arial'
312.3286 	EXP 	word: bold = False
312.3286 	EXP 	word: font = 'Arial'
312.3286 	EXP 	word: italic = False
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: text = 'YES'
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: height = 0.2
312.3286 	EXP 	word: text = 'NO'
312.6432 	DATA 	Keypress: t
313.0032 	DATA 	Keypress: 3
313.0451 	EXP 	word: font = 'Arial'
313.0451 	EXP 	word: bold = True
313.0451 	EXP 	word: font = 'Arial'
313.0451 	EXP 	word: italic = True
313.0451 	EXP 	word: height = 0.2
313.0451 	EXP 	word: height = 0.2
313.0451 	EXP 	word: height = 0.2
313.0451 	EXP 	word: text = 'YES'
313.8432 	DATA 	Keypress: t
316.4441 	DATA 	Keypress: t
316.4447 	DATA 	Keypress: t
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: text = 'proficient'
316.7124 	EXP 	word: font = 'Arial'
316.7124 	EXP 	word: bold = False
316.7124 	EXP 	word: font = 'Arial'
316.7124 	EXP 	word: italic = False
316.7124 	EXP 	word: font = 'Arial'
316.7124 	EXP 	word: bold = False
316.7124 	EXP 	word: font = 'Arial'
316.7124 	EXP 	word: italic = False
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: text = 'YES'
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: height = 0.2
316.7124 	EXP 	word: text = 'NO'
317.4432 	DATA 	Keypress: t
317.5711 	DATA 	Keypress: 3
317.6120 	EXP 	word: font = 'Arial'
317.6120 	EXP 	word: bold = True
317.6120 	EXP 	word: font = 'Arial'
317.6120 	EXP 	word: italic = True
317.6120 	EXP 	word: height = 0.2
317.6120 	EXP 	word: height = 0.2
317.6120 	EXP 	word: height = 0.2
317.6120 	EXP 	word: text = 'YES'
318.6432 	DATA 	Keypress: t
320.6168 	DATA 	Keypress: t
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: text = 'helpless'
320.8950 	EXP 	word: font = 'Arial'
320.8950 	EXP 	word: bold = False
320.8950 	EXP 	word: font = 'Arial'
320.8950 	EXP 	word: italic = False
320.8950 	EXP 	word: font = 'Arial'
320.8950 	EXP 	word: bold = False
320.8950 	EXP 	word: font = 'Arial'
320.8950 	EXP 	word: italic = False
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: text = 'YES'
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: height = 0.2
320.8950 	EXP 	word: text = 'NO'
321.0432 	DATA 	Keypress: t
321.7142 	DATA 	Keypress: 2
321.7453 	EXP 	word: font = 'Arial'
321.7453 	EXP 	word: bold = True
321.7453 	EXP 	word: font = 'Arial'
321.7453 	EXP 	word: italic = True
321.7453 	EXP 	word: height = 0.2
321.7453 	EXP 	word: height = 0.2
321.7453 	EXP 	word: height = 0.2
321.7453 	EXP 	word: text = 'NO'
322.2432 	DATA 	Keypress: t
324.1616 	DATA 	Keypress: t
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: text = 'intolerant'
324.4094 	EXP 	word: font = 'Arial'
324.4094 	EXP 	word: bold = False
324.4094 	EXP 	word: font = 'Arial'
324.4094 	EXP 	word: italic = False
324.4094 	EXP 	word: font = 'Arial'
324.4094 	EXP 	word: bold = False
324.4094 	EXP 	word: font = 'Arial'
324.4094 	EXP 	word: italic = False
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: text = 'YES'
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: height = 0.2
324.4094 	EXP 	word: text = 'NO'
324.6432 	DATA 	Keypress: t
325.4862 	DATA 	Keypress: 2
325.5456 	EXP 	word: font = 'Arial'
325.5456 	EXP 	word: bold = True
325.5456 	EXP 	word: font = 'Arial'
325.5456 	EXP 	word: italic = True
325.5456 	EXP 	word: height = 0.2
325.5456 	EXP 	word: height = 0.2
325.5456 	EXP 	word: height = 0.2
325.5456 	EXP 	word: text = 'NO'
325.8422 	DATA 	Keypress: t
327.6722 	DATA 	Keypress: t
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: text = 'agreeable'
327.9280 	EXP 	word: font = 'Arial'
327.9280 	EXP 	word: bold = False
327.9280 	EXP 	word: font = 'Arial'
327.9280 	EXP 	word: italic = False
327.9280 	EXP 	word: font = 'Arial'
327.9280 	EXP 	word: bold = False
327.9280 	EXP 	word: font = 'Arial'
327.9280 	EXP 	word: italic = False
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: text = 'YES'
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: height = 0.2
327.9280 	EXP 	word: text = 'NO'
328.2432 	DATA 	Keypress: t
328.7732 	DATA 	Keypress: 3
328.7960 	EXP 	word: font = 'Arial'
328.7960 	EXP 	word: bold = True
328.7960 	EXP 	word: font = 'Arial'
328.7960 	EXP 	word: italic = True
328.7960 	EXP 	word: height = 0.2
328.7960 	EXP 	word: height = 0.2
328.7960 	EXP 	word: height = 0.2
328.7960 	EXP 	word: text = 'YES'
329.4431 	DATA 	Keypress: t
338.1794 	DATA 	Keypress: t
338.1801 	DATA 	Keypress: t
338.1806 	DATA 	Keypress: t
338.1810 	DATA 	Keypress: t
338.1815 	DATA 	Keypress: t
338.1819 	DATA 	Keypress: t
338.1823 	DATA 	Keypress: t
338.4619 	EXP 	word: height = 0.08
338.4619 	EXP 	word: height = 0.08
338.4619 	EXP 	word: height = 0.08
338.4619 	EXP 	word: text = 'Does this word describe Laurie?'
338.4619 	EXP 	word: height = 0.2
338.4619 	EXP 	word: height = 0.2
338.4619 	EXP 	word: height = 0.2
338.4619 	EXP 	word: height = 0.2
338.4619 	EXP 	word: text = 'Does this word describe Laurie?'
340.2629 	DATA 	Keypress: t
340.2635 	DATA 	Keypress: t
340.4945 	EXP 	word: height = 0.2
340.4945 	EXP 	word: height = 0.2
340.4945 	EXP 	word: height = 0.2
340.4945 	EXP 	word: text = 'Is Laurie?'
340.4945 	EXP 	word: height = 0.08
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: text = 'ruthless'
341.0451 	EXP 	word: font = 'Arial'
341.0451 	EXP 	word: bold = False
341.0451 	EXP 	word: font = 'Arial'
341.0451 	EXP 	word: italic = False
341.0451 	EXP 	word: font = 'Arial'
341.0451 	EXP 	word: bold = False
341.0451 	EXP 	word: font = 'Arial'
341.0451 	EXP 	word: italic = False
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: text = 'YES'
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: height = 0.2
341.0451 	EXP 	word: text = 'NO'
341.0451 	EXP 	word: height = 0.08
341.0451 	EXP 	word: height = 0.08
341.0451 	EXP 	word: height = 0.08
341.0451 	EXP 	word: text = 'Is Laurie?'
341.4422 	DATA 	Keypress: t
341.8332 	DATA 	Keypress: 2
341.8783 	EXP 	word: font = 'Arial'
341.8783 	EXP 	word: bold = True
341.8783 	EXP 	word: font = 'Arial'
341.8783 	EXP 	word: italic = True
341.8783 	EXP 	word: height = 0.2
341.8783 	EXP 	word: height = 0.2
341.8783 	EXP 	word: height = 0.2
341.8783 	EXP 	word: text = 'NO'
342.6422 	DATA 	Keypress: t
347.4190 	DATA 	Keypress: t
347.4196 	DATA 	Keypress: t
347.4201 	DATA 	Keypress: t
347.4423 	DATA 	Keypress: t
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: text = 'glorious'
347.6774 	EXP 	word: font = 'Arial'
347.6774 	EXP 	word: bold = False
347.6774 	EXP 	word: font = 'Arial'
347.6774 	EXP 	word: italic = False
347.6774 	EXP 	word: font = 'Arial'
347.6774 	EXP 	word: bold = False
347.6774 	EXP 	word: font = 'Arial'
347.6774 	EXP 	word: italic = False
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: text = 'YES'
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: height = 0.2
347.6774 	EXP 	word: text = 'NO'
348.6422 	DATA 	Keypress: t
349.0021 	DATA 	Keypress: 3
349.0449 	EXP 	word: font = 'Arial'
349.0449 	EXP 	word: bold = True
349.0449 	EXP 	word: font = 'Arial'
349.0449 	EXP 	word: italic = True
349.0449 	EXP 	word: height = 0.2
349.0449 	EXP 	word: height = 0.2
349.0449 	EXP 	word: height = 0.2
349.0449 	EXP 	word: text = 'YES'
349.8421 	DATA 	Keypress: t
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: text = 'angry'
350.7769 	EXP 	word: font = 'Arial'
350.7769 	EXP 	word: bold = False
350.7769 	EXP 	word: font = 'Arial'
350.7769 	EXP 	word: italic = False
350.7769 	EXP 	word: font = 'Arial'
350.7769 	EXP 	word: bold = False
350.7769 	EXP 	word: font = 'Arial'
350.7769 	EXP 	word: italic = False
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: text = 'YES'
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: height = 0.2
350.7769 	EXP 	word: text = 'NO'
351.0422 	DATA 	Keypress: t
351.5411 	DATA 	Keypress: 2
351.5773 	EXP 	word: font = 'Arial'
351.5773 	EXP 	word: bold = True
351.5773 	EXP 	word: font = 'Arial'
351.5773 	EXP 	word: italic = True
351.5773 	EXP 	word: height = 0.2
351.5773 	EXP 	word: height = 0.2
351.5773 	EXP 	word: height = 0.2
351.5773 	EXP 	word: text = 'NO'
352.2421 	DATA 	Keypress: t
354.3405 	DATA 	Keypress: t
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: text = 'wicked'
354.5938 	EXP 	word: font = 'Arial'
354.5938 	EXP 	word: bold = False
354.5938 	EXP 	word: font = 'Arial'
354.5938 	EXP 	word: italic = False
354.5938 	EXP 	word: font = 'Arial'
354.5938 	EXP 	word: bold = False
354.5938 	EXP 	word: font = 'Arial'
354.5938 	EXP 	word: italic = False
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: text = 'YES'
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: height = 0.2
354.5938 	EXP 	word: text = 'NO'
354.6422 	DATA 	Keypress: t
355.3792 	DATA 	Keypress: 2
355.4273 	EXP 	word: font = 'Arial'
355.4273 	EXP 	word: bold = True
355.4273 	EXP 	word: font = 'Arial'
355.4273 	EXP 	word: italic = True
355.4273 	EXP 	word: height = 0.2
355.4273 	EXP 	word: height = 0.2
355.4273 	EXP 	word: height = 0.2
355.4273 	EXP 	word: text = 'NO'
355.8422 	DATA 	Keypress: t
357.0427 	DATA 	Keypress: t
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: text = 'skilled'
358.1770 	EXP 	word: font = 'Arial'
358.1770 	EXP 	word: bold = False
358.1770 	EXP 	word: font = 'Arial'
358.1770 	EXP 	word: italic = False
358.1770 	EXP 	word: font = 'Arial'
358.1770 	EXP 	word: bold = False
358.1770 	EXP 	word: font = 'Arial'
358.1770 	EXP 	word: italic = False
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: text = 'YES'
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: height = 0.2
358.1770 	EXP 	word: text = 'NO'
358.2422 	DATA 	Keypress: t
359.0282 	DATA 	Keypress: 3
359.0770 	EXP 	word: font = 'Arial'
359.0770 	EXP 	word: bold = True
359.0770 	EXP 	word: font = 'Arial'
359.0770 	EXP 	word: italic = True
359.0770 	EXP 	word: height = 0.2
359.0770 	EXP 	word: height = 0.2
359.0770 	EXP 	word: height = 0.2
359.0770 	EXP 	word: text = 'YES'
359.4421 	DATA 	Keypress: t
361.5014 	DATA 	Keypress: t
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: text = 'reliable'
361.7612 	EXP 	word: font = 'Arial'
361.7612 	EXP 	word: bold = False
361.7612 	EXP 	word: font = 'Arial'
361.7612 	EXP 	word: italic = False
361.7612 	EXP 	word: font = 'Arial'
361.7612 	EXP 	word: bold = False
361.7612 	EXP 	word: font = 'Arial'
361.7612 	EXP 	word: italic = False
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: text = 'YES'
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: height = 0.2
361.7612 	EXP 	word: text = 'NO'
361.8421 	DATA 	Keypress: t
362.4860 	DATA 	Keypress: 3
362.5121 	EXP 	word: font = 'Arial'
362.5121 	EXP 	word: bold = True
362.5121 	EXP 	word: font = 'Arial'
362.5121 	EXP 	word: italic = True
362.5121 	EXP 	word: height = 0.2
362.5121 	EXP 	word: height = 0.2
362.5121 	EXP 	word: height = 0.2
362.5121 	EXP 	word: text = 'YES'
363.0420 	DATA 	Keypress: t
371.9939 	DATA 	Keypress: t
371.9944 	DATA 	Keypress: t
371.9949 	DATA 	Keypress: t
371.9953 	DATA 	Keypress: t
371.9958 	DATA 	Keypress: t
371.9963 	DATA 	Keypress: t
371.9967 	DATA 	Keypress: t
372.2599 	EXP 	word: height = 0.08
372.2599 	EXP 	word: height = 0.08
372.2599 	EXP 	word: height = 0.08
372.2599 	EXP 	word: text = 'Does this word describe you?'
372.2599 	EXP 	word: height = 0.2
372.2599 	EXP 	word: height = 0.2
372.2599 	EXP 	word: height = 0.2
372.2599 	EXP 	word: height = 0.2
372.2599 	EXP 	word: text = 'Does this word describe you?'
374.0609 	DATA 	Keypress: t
374.0615 	DATA 	Keypress: t
374.2938 	EXP 	word: height = 0.2
374.2938 	EXP 	word: height = 0.2
374.2938 	EXP 	word: height = 0.2
374.2938 	EXP 	word: text = 'Are you?'
374.2938 	EXP 	word: height = 0.08
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: text = 'bad'
374.8431 	EXP 	word: font = 'Arial'
374.8431 	EXP 	word: bold = False
374.8431 	EXP 	word: font = 'Arial'
374.8431 	EXP 	word: italic = False
374.8431 	EXP 	word: font = 'Arial'
374.8431 	EXP 	word: bold = False
374.8431 	EXP 	word: font = 'Arial'
374.8431 	EXP 	word: italic = False
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: text = 'YES'
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: height = 0.2
374.8431 	EXP 	word: text = 'NO'
374.8431 	EXP 	word: height = 0.08
374.8431 	EXP 	word: height = 0.08
374.8431 	EXP 	word: height = 0.08
374.8431 	EXP 	word: text = 'Are you?'
375.0421 	DATA 	Keypress: t
375.5881 	DATA 	Keypress: 2
375.6268 	EXP 	word: font = 'Arial'
375.6268 	EXP 	word: bold = True
375.6268 	EXP 	word: font = 'Arial'
375.6268 	EXP 	word: italic = True
375.6268 	EXP 	word: height = 0.2
375.6268 	EXP 	word: height = 0.2
